Volume
32581.61664
25049.92859
25049.92859
25049.92859
11841.48665
27655.00276
25049.92859
16185.57278
25049.92859
3576.629254
16185.57278
25049.92859
25049.92859
25049.92859
16185.57278
25049.92859
11841.48665
2062.185084
2062.185084
20082.82571
20082.82571
20082.82571
20082.82571
63176.25
20082.82571
17714.16379
17714.16379
17714.16379
21346.75741
18345.33663
18345.33663
33037.74022
33037.74022
5294.633858
21346.75741
33037.74022
33037.74022
21346.75741
21346.75741
42971.1
21346.75741
21346.75741
23409
23409
23409
17837.56257
25049.92859
1848.570707
1848.570707
1848.570707
7453.015921
1848.570707
15329.54555
48513.87994
5605.009663
11841.48665
2616.688834
2616.688834
4717.129142
33037.74022
33037.74022
33037.74022
21346.75741
4717.129142
12873.16657
4717.129142
18671.4586
4717.129142
4717.129142
33037.74022
4717.129142
21346.75741
18671.4586
4717.129142
18671.4586
18671.4586
18671.4586
18671.4586
33037.74022
3576.629254
3576.629254
3576.629254
3576.629254
3576.629254
3576.629254
9760.713084
9760.713084
3576.629254
3576.629254
25049.92859
3576.629254
342.7012103
17837.56257
27606.66397
17837.56257
50034.80906
42971.1
29994.05135
29994.05135
10176.53663
23836.95552
23836.95552
10176.53663
4424.248655
17837.56257
1188.807373
46420.89933
25776.79403
10176.53663
1188.807373
113300.9329
20082.82571
20082.82571
17714.16379
17714.16379
20082.82571
20082.82571
20082.82571
20082.82571
20082.82571
20082.82571
63176.25
401768.4315
25049.92859
16185.57278
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
13909.83068
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
16185.57278
16185.57278
45400.93636
37800.32636
11841.48665
10176.53663
11841.48665
11841.48665
11841.48665
16185.57278
2062.185084
2062.185084
21346.75741
21346.75741
21346.75741
18563.51
18563.51
21346.75741
18563.51
18563.51
18563.51
21346.75741
33037.74022
33037.74022
21346.75741
33037.74022
1381.910177
1126970.497
88781.33294
7453.015921
1848.570707
1848.570707
1848.570707
1848.570707
1848.570707
1848.570707
136082.6463
136082.6463
136082.6463
12032.89223
16185.57278
27655.00276
5605.009663
3576.629254
3576.629254
3576.629254
3576.629254
3576.629254
6627.976839
29994.05135
6627.976839
6627.976839
635.0716061
1188.807373
635.0716061
33215.66615
1126970.497
401768.4315
401768.4315
27655.00276
2937.042612
11841.48665
33215.66615
2937.042612
60378.13403
60378.13403
345278.5349
17837.56257
50034.80906
17837.56257
17837.56257
17837.56257
17837.56257
17837.56257
635.0716061
635.0716061
635.0716061
2616.688834
29994.05135
46420.89933
46420.89933
25776.79403
25776.79403
25776.79403
17051.07752
84134.06404
84134.06404
84134.06404
84134.06404
29994.05135
1188.807373
84134.06404
25776.79403
25776.79403
18563.51
33215.66615
25049.92859
25049.92859
25049.92859
42971.1
25049.92859
25049.92859
20082.82571
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
63176.25
20082.82571
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
16185.57278
33037.74022
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
32581.61664
32581.61664
25049.92859
25049.92859
13909.83068
11841.48665
25049.92859
16185.57278
25049.92859
21346.75741
33037.74022
33037.74022
33037.74022
33037.74022
33037.74022
18563.51
5294.633858
5294.633858
33037.74022
21346.75741
21346.75741
49853.92904
49853.92904
17837.56257
15329.54555
7453.015921
7453.015921
7453.015921
9422.323559
9422.323559
2062.185084
8314.260419
8314.260419
2062.185084
2062.185084
5605.009663
5605.009663
5605.009663
5605.009663
10492.16616
11841.48665
3576.629254
3576.629254
3576.629254
25049.92859
16185.57278
16185.57278
3576.629254
16185.57278
25049.92859
3941.679977
3576.629254
10629
1188.807373
15002.94805
7453.015921
7453.015921
6627.976839
635.0716061
18671.4586
33037.74022
4717.129142
4717.129142
18671.4586
18671.4586
18671.4586
4717.129142
4717.129142
4717.129142
33037.74022
21346.75741
6627.976839
635.0716061
6627.976839
48513.87994
136082.6463
25049.92859
25049.92859
25049.92859
25049.92859
29994.05135
17837.56257
18345.33663
635.0716061
228398.1111
345278.5349
345278.5349
228398.1111
228398.1111
228398.1111
29994.05135
29994.05135
29994.05135
25776.79403
635.0716061
25776.79403
25776.79403
25776.79403
25776.79403
6627.976839
635.0716061
60378.13403
25776.79403
29994.05135
25776.79403
29994.05135
29994.05135
11841.48665
11841.48665
2937.042612
11841.48665
5605.009663
63176.25
63176.25
17714.16379
63176.25
63176.25
63176.25
17714.16379
17714.16379
17714.16379
20082.82571
25049.92859
16185.57278
25049.92859
25049.92859
16185.57278
25776.79403
16185.57278
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
37800.32636
4424.248655
4424.248655
25049.92859
25049.92859
25049.92859
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
113300.9329
33037.74022
21346.75741
18345.33663
18345.33663
21346.75741
33037.74022
42971.1
33037.74022
33037.74022
33037.74022
5294.633858
17837.56257
15924
808761.3083
808761.3083
808761.3083
17406.0219
7453.015921
7453.015921
1848.570707
7453.015921
6405.0986
7453.015921
7453.015921
11841.48665
48513.87994
2062.185084
4717.129142
29994.05135
635.0716061
635.0716061
635.0716061
635.0716061
635.0716061
635.0716061
3576.629254
3576.629254
3576.629254
3576.629254
3576.629254
3576.629254
4717.129142
4717.129142
18671.4586
25049.92859
3576.629254
10629
10629
17837.56257
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
16185.57278
16185.57278
16185.57278
16185.57278
11841.48665
33215.66615
33215.66615
45400.93636
45400.93636
2937.042612
33215.66615
33215.66615
11841.48665
46420.89933
46420.89933
46420.89933
29994.05135
25776.79403
25776.79403
84134.06404
33215.66615
33215.66615
33215.66615
11841.48665
10492.16616
1188.807373
29994.05135
25776.79403
20082.82571
63176.25
17714.16379
17714.16379
63176.25
17714.16379
17714.16379
17714.16379
63176.25
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
20082.82571
20082.82571
20082.82571
17714.16379
17714.16379
401768.4315
401768.4315
401768.4315
25049.92859
25049.92859
25049.92859
16185.57278
25049.92859
3576.629254
32581.61664
25049.92859
25049.92859
25049.92859
17837.56257
4424.248655
17837.56257
4424.248655
50034.80906
25049.92859
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
10492.16616
401768.4315
345278.5349
15924
21346.75741
33037.74022
33037.74022
21346.75741
34951.59827
34951.59827
5294.633858
5294.633858
5294.633858
5294.633858
21346.75741
21346.75741
33037.74022
33037.74022
21346.75741
5294.633858
5294.633858
5294.633858
5294.633858
5294.633858
7453.015921
1848.570707
6405.0986
1848.570707
23321.70838
8314.260419
8314.260419
136082.6463
3941.679977
34951.59827
21346.75741
18671.4586
34951.59827
21346.75741
18671.4586
4717.129142
5605.009663
5605.009663
11841.48665
16185.57278
3576.629254
9760.713084
33215.66615
5605.009663
5605.009663
5605.009663
5605.009663
10492.16616
16185.57278
16185.57278
9760.713084
3576.629254
9760.713084
3576.629254
25049.92859
25049.92859
3576.629254
25049.92859
3576.629254
25049.92859
9201.206365
46420.89933
6627.976839
6627.976839
25049.92859
25049.92859
635.0716061
635.0716061
6627.976839
10492.16616
5605.009663
33037.74022
33037.74022
10176.53663
10176.53663
11841.48665
11841.48665
11841.48665
10492.16616
33215.66615
46420.89933
46420.89933
46420.89933
46420.89933
29994.05135
29994.05135
29994.05135
25776.79403
25776.79403
29994.05135
29994.05135
1188.807373
88781.33294
29994.05135
808761.3083
29994.05135
25776.79403
29994.05135
84134.06404
11841.48665
27655.00276
33215.66615
11841.48665
63176.25
63176.25
63176.25
1126970.497
17714.16379
25049.92859
37800.32636
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
4424.248655
25049.92859
15329.54555
25049.92859
25049.92859
25049.92859
50034.80906
25049.92859
25049.92859
45400.93636
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
13909.83068
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
32581.61664
25049.92859
16185.57278
25049.92859
25049.92859
16185.57278
37800.32636
37800.32636
45400.93636
18563.51
21346.75741
49853.92904
18563.51
18563.51
18563.51
18563.51
34951.59827
2062.185084
1837.255156
23321.70838
5605.009663
5605.009663
5605.009663
5605.009663
11841.48665
113300.9329
113300.9329
1848.570707
7453.015921
1848.570707
7453.015921
7453.015921
7453.015921
2616.688834
345278.5349
3576.629254
16185.57278
16185.57278
25049.92859
3576.629254
3576.629254
3576.629254
16185.57278
2616.688834
3576.629254
9760.713084
9760.713084
3576.629254
3576.629254
3576.629254
3576.629254
34951.59827
21346.75741
21346.75741
4717.129142
4717.129142
4717.129142
4717.129142
18671.4586
21346.75741
18087.91901
1188.807373
6627.976839
29994.05135
6627.976839
6627.976839
11841.48665
11841.48665
18326.71596
10492.16616
2937.042612
11841.48665
938303.3917
46420.89933
46420.89933
29994.05135
7439.421209
46420.89933
46420.89933
33215.66615
11841.48665
29994.05135
29994.05135
29994.05135
70049.10765
29994.05135
29994.05135
29994.05135
60378.13403
60378.13403
60378.13403
29994.05135
29994.05135
29994.05135
29994.05135
29994.05135
29994.05135
23836.95552
16185.57278
16185.57278
32581.61664
25049.92859
25049.92859
16185.57278
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
16185.57278
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
16185.57278
16185.57278
16185.57278
16185.57278
16185.57278
32581.61664
25049.92859
37800.32636
32581.61664
32581.61664
63176.25
63176.25
63176.25
17714.16379
17714.16379
20082.82571
15924
27606.66397
27606.66397
27606.66397
27606.66397
17837.56257
17837.56257
17837.56257
2062.185084
2062.185084
17837.56257
4424.248655
17837.56257
17837.56257
4424.248655
17837.56257
33215.66615
33215.66615
17837.56257
17714.16379
4717.129142
33037.74022
33037.74022
33037.74022
21346.75741
21346.75741
21346.75741
33037.74022
33037.74022
21346.75741
21346.75741
18345.33663
33037.74022
33037.74022
33037.74022
33037.74022
33037.74022
25049.92859
15002.94805
1646.940466
1646.940466
25049.92859
25049.92859
25049.92859
345278.5349
3576.629254
25049.92859
3576.629254
3576.629254
9760.713084
9760.713084
16185.57278
9760.713084
9760.713084
9760.713084
3576.629254
16185.57278
16185.57278
3576.629254
3576.629254
5605.009663
5605.009663
5605.009663
10720.42149
2616.688834
5605.009663
2616.688834
5605.009663
5605.009663
11841.48665
10756.94588
25776.79403
635.0716061
635.0716061
21346.75741
18563.51
21346.75741
4717.129142
4717.129142
18671.4586
12873.16657
4717.129142
21346.75741
635.0716061
635.0716061
5696.06259
29994.05135
29994.05135
29994.05135
29994.05135
29994.05135
29994.05135
29994.05135
1188.807373
29994.05135
25776.79403
25776.79403
25776.79403
25776.79403
25049.92859
16185.57278
25049.92859
11841.48665
29994.05135
29994.05135
29994.05135
11841.48665
11841.48665
25049.92859
16185.57278
25049.92859
16185.57278
25049.92859
25049.92859
25049.92859
13909.83068
25049.92859
16185.57278
32581.61664
17714.16379
25049.92859
42971.1
25049.92859
25049.92859
25049.92859
3576.629254
16185.57278
25049.92859
25049.92859
32581.61664
16185.57278
2937.042612
11841.48665
25049.92859
25049.92859
25049.92859
32581.61664
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
401768.4315
401768.4315
401768.4315
32581.61664
16185.57278
16185.57278
25049.92859
25049.92859
25049.92859
15329.54555
4424.248655
15329.54555
15329.54555
17837.56257
20082.82571
20082.82571
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
63176.25
25049.92859
25049.92859
21346.75741
21346.75741
21346.75741
34951.59827
18345.33663
18345.33663
18345.33663
5294.633858
18345.33663
42971.1
21346.75741
21346.75741
7453.015921
2062.185084
5605.009663
5605.009663
5605.009663
5605.009663
5605.009663
2616.688834
3576.629254
3576.629254
9760.713084
3576.629254
4717.129142
18671.4586
18671.4586
4717.129142
4717.129142
4717.129142
21346.75741
29994.05135
6627.976839
29994.05135
25776.79403
29994.05135
25776.79403
29994.05135
29994.05135
46420.89933
29994.05135
29994.05135
29994.05135
17051.07752
25776.79403
25776.79403
29994.05135
25776.79403
29994.05135
33215.66615
33215.66615
15924
401768.4315
11841.48665
50034.80906
3941.679977
4424.248655
4424.248655
3941.679977
17837.56257
4424.248655
25049.92859
16185.57278
45400.93636
16185.57278
45400.93636
25049.92859
25049.92859
25049.92859
16185.57278
16185.57278
45400.93636
16185.57278
25049.92859
25049.92859
9201.206365
63176.25
63176.25
17714.16379
17714.16379
17714.16379
17714.16379
63176.25
16185.57278
401768.4315
16185.57278
16185.57278
401768.4315
401768.4315
33215.66615
16736.63635
2062.185084
1837.255156
2062.185084
1848.570707
1848.570707
48513.87994
21346.75741
635.0716061
6627.976839
635.0716061
6627.976839
11841.48665
84134.06404
4717.129142
3576.629254
3576.629254
16185.57278
16185.57278
9760.713084
3576.629254
3576.629254
5605.009663
4717.129142
21346.75741
21346.75741
18671.4586
18671.4586
4717.129142
2616.688834
2616.688834
2616.688834
5605.009663
2616.688834
21346.75741
21346.75741
29994.05135
29994.05135
29994.05135
70049.10765
60378.13403
29994.05135
29994.05135
29994.05135
29994.05135
29994.05135
27655.00276
35907.07809
35907.07809
2937.042612
5605.009663
401768.4315
17837.56257
25049.92859
21346.75741
25049.92859
16185.57278
25049.92859
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
32581.61664
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
13909.83068
16185.57278
18563.51
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
16185.57278
25049.92859
25049.92859
45400.93636
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
16185.57278
13909.83068
16185.57278
63176.25
63176.25
63176.25
63176.25
20082.82571
20082.82571
25049.92859
25049.92859
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
16185.57278
1188.807373
29994.05135
11841.48665
11841.48665
11841.48665
33037.74022
33037.74022
33037.74022
21346.75741
21346.75741
21346.75741
21346.75741
21346.75741
21346.75741
34951.59827
49853.92904
21346.75741
42971.1
42971.1
21346.75741
21346.75741
21346.75741
7453.015921
1848.570707
21346.75741
1837.255156
1837.255156
1837.255156
8314.260419
2337.017861
2616.688834
5605.009663
25049.92859
21346.75741
18671.4586
18671.4586
4717.129142
33037.74022
25049.92859
3576.629254
9760.713084
3576.629254
3576.629254
3576.629254
3576.629254
3576.629254
3576.629254
3576.629254
3576.629254
3576.629254
3576.629254
3576.629254
9760.713084
2616.688834
5605.009663
5605.009663
635.0716061
6627.976839
635.0716061
6627.976839
6627.976839
25776.79403
11841.48665
11841.48665
33215.66615
23836.95552
11841.48665
6627.976839
25776.79403
25776.79403
6627.976839
6627.976839
25776.79403
29994.05135
228398.1111
228398.1111
228398.1111
16185.57278
25776.79403
15329.54555
17837.56257
17837.56257
17837.56257
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
16185.57278
25049.92859
25049.92859
25049.92859
60378.13403
29994.05135
6627.976839
29994.05135
29994.05135
29994.05135
16185.57278
25049.92859
25049.92859
3576.629254
16185.57278
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
16185.57278
9760.713084
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
16185.57278
25049.92859
25049.92859
17714.16379
16185.57278
88781.33294
88781.33294
16185.57278
6731.671706
21346.75741
7070.569094
5294.633858
21346.75741
16185.57278
21346.75741
7453.015921
7453.015921
5605.009663
2062.185084
136082.6463
3941.679977
10629
3941.679977
3576.629254
16185.57278
3576.629254
3576.629254
3576.629254
3576.629254
9760.713084
3576.629254
4717.129142
21346.75741
4717.129142
46420.89933
33215.66615
11841.48665
15329.54555
29994.05135
29994.05135
33215.66615
11841.48665
11841.48665
11841.48665
33215.66615
33215.66615
33215.66615
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
401768.4315
228398.1111
401768.4315
401768.4315
808761.3083
808761.3083
25049.92859
9201.206365
25049.92859
16185.57278
25049.92859
20082.82571
63176.25
20082.82571
17714.16379
17714.16379
17714.16379
63176.25
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
17714.16379
25049.92859
16185.57278
25049.92859
25049.92859
16185.57278
25049.92859
4424.248655
27606.66397
17837.56257
21346.75741
21346.75741
21346.75741
33037.74022
33037.74022
33037.74022
33037.74022
21346.75741
49853.92904
21346.75741
5294.633858
18671.4586
18345.33663
42971.1
42971.1
42971.1
42971.1
21346.75741
42971.1
42971.1
21346.75741
18563.51
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
45400.93636
27655.00276
18563.51
17714.16379
21346.75741
1848.570707
1848.570707
2062.185084
113300.9329
5605.009663
16185.57278
6627.976839
6627.976839
33215.66615
3576.629254
3576.629254
29994.05135
3576.629254
3576.629254
9760.713084
9760.713084
16185.57278
16185.57278
9760.713084
33037.74022
4717.129142
18671.4586
4717.129142
4717.129142
4717.129142
4717.129142
3576.629254
3576.629254
3576.629254
25049.92859
20082.82571
63176.25
938303.3917
27655.00276
113300.9329
401768.4315
401768.4315
25776.79403
25776.79403
25776.79403
84134.06404
20082.82571
20082.82571
20082.82571
63176.25
20082.82571
63176.25
63176.25
63176.25
46420.89933
25776.79403
25049.92859
25049.92859
25049.92859
25049.92859
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
15329.54555
4424.248655
3941.679977
27606.66397
10629
50034.80906
4424.248655
4424.248655
4424.248655
17714.16379
10492.16616
10492.16616
25049.92859
25049.92859
16185.57278
25049.92859
25049.92859
13909.83068
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
4424.248655
2937.042612
11841.48665
11841.48665
11841.48665
10492.16616
88781.33294
18345.33663
21346.75741
33037.74022
33037.74022
18345.33663
33037.74022
33037.74022
33037.74022
33037.74022
21346.75741
33037.74022
18563.51
18563.51
18563.51
18563.51
42971.1
21346.75741
33037.74022
23321.70838
23321.70838
8314.260419
7453.015921
1848.570707
1848.570707
1848.570707
1848.570707
1848.570707
1848.570707
1848.570707
7453.015921
7453.015921
16185.57278
29994.05135
18345.33663
5605.009663
2616.688834
3576.629254
25049.92859
33037.74022
16185.57278
25049.92859
3576.629254
3576.629254
635.0716061
4717.129142
4717.129142
4717.129142
4717.129142
4717.129142
18671.4586
18671.4586
4717.129142
21346.75741
15329.54555
29994.05135
29994.05135
25776.79403
11841.48665
29994.05135
29994.05135
46420.89933
25776.79403
17837.56257
17837.56257
17837.56257
17837.56257
17837.56257
17837.56257
17837.56257
17837.56257
17837.56257
27606.66397
17837.56257
17837.56257
29994.05135
60378.13403
29994.05135
60378.13403
17837.56257
4424.248655
15329.54555
35907.07809
4424.248655
401768.4315
401768.4315
16185.57278
25049.92859
25049.92859
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
16185.57278
25049.92859
25049.92859
25049.92859
25049.92859
25049.92859
11841.48665
13909.83068
20082.82571
2062.185084
16185.57278
8314.260419
21346.75741
21346.75741
21346.75741
33037.74022
18563.51
21346.75741
33037.74022
21346.75741
33037.74022
33037.74022
21346.75741
21346.75741
21346.75741
